Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB)
96.0,66.0,0.009216180999828794,50.0,114.6953125
96.0,67.0,0.007323513000301318,50.0,116.5703125
96.0,68.0,0.005338584999662999,0.0,116.8203125
96.0,69.0,0.010555234999628738,75.0,116.8203125
96.0,70.0,0.008925949000513356,0.0,116.8203125
96.0,71.0,0.0066170639993288205,50.0,115.16796875
96.0,72.0,0.007054044000142312,0.0,116.8203125
96.0,73.0,0.008108674000141036,50.0,117.1953125
96.0,74.0,0.008176176999768359,50.0,117.1953125
96.0,75.0,0.008709777999683865,50.0,116.6953125
96.0,76.0,0.006999111999903107,50.0,114.6953125
96.0,77.0,0.008067063999988022,50.0,114.6953125
96.0,78.0,0.0073287189998154645,50.0,116.8203125
96.0,79.0,0.007138032000511885,100.0,117.3203125
96.0,80.0,0.00705580099929648,50.0,117.3203125
96.0,81.0,0.005072535000181233,0.0,117.3203125
96.0,82.0,0.006976286000281107,50.0,116.82421875
96.0,83.0,0.006267709999519866,100.0,115.86328125
96.0,84.0,0.00684130300032848,0.0,116.69921875
96.0,85.0,0.005780969000625191,50.0,114.69921875
96.0,86.0,0.007539125999755925,0.0,116.82421875
96.0,87.0,0.006427713000448421,100.0,115.8671875
96.0,88.0,0.00769427899922448,50.0,116.82421875
96.0,89.0,0.011608216000240645,50.0,115.1796875
96.0,90.0,0.014502021999760473,66.7,116.828125
96.0,91.0,0.00915064099990559,50.0,117.203125
96.0,92.0,0.00921498400020937,0.0,117.203125
96.0,93.0,0.009522373000436346,50.0,116.703125
96.0,94.0,0.009185058000184654,50.0,117.20703125
96.0,95.0,0.0066155199992863345,66.7,117.20703125
96.0,96.0,0.0074797309998757555,50.0,114.70703125
96.0,97.0,0.008405064999351453,100.0,116.83203125
96.0,98.0,0.010139117999642622,33.3,116.58203125
96.0,99.0,0.0072476610002922826,0.0,117.33203125
96.0,100.0,0.00548754800001916,50.0,117.33203125
97.0,1.0,0.005925952999859874,50.0,117.70703125
97.0,2.0,0.009530538000035449,50.0,117.70703125
97.0,3.0,0.012566559000333655,100.0,116.83984375
97.0,4.0,0.012541299000076833,100.0,116.7578125
97.0,5.0,0.008042100999773538,100.0,117.5078125
97.0,6.0,0.008305984000799072,100.0,117.1953125
97.0,7.0,0.01430228699973668,100.0,114.71484375
97.0,8.0,0.010608947000037006,100.0,116.58984375
97.0,9.0,0.008962527999756276,100.0,117.46484375
97.0,10.0,0.007768273999317898,100.0,117.46484375
97.0,11.0,0.019138130999635905,100.0,116.97265625
97.0,12.0,0.013808335000248917,100.0,117.47265625
97.0,13.0,0.011224099000173737,100.0,117.47265625
97.0,14.0,0.012858281999797327,100.0,116.8828125
97.0,15.0,0.012287291999200534,100.0,114.7578125
97.0,16.0,0.013895850000153587,100.0,116.6328125
97.0,17.0,0.006681432000732457,100.0,117.1328125
97.0,18.0,0.008365372999833198,100.0,117.0078125
97.0,19.0,0.008163260000401351,100.0,117.125
97.0,20.0,0.00753056200028368,100.0,116.66796875
97.0,21.0,0.0076597630004471284,100.0,114.7578125
97.0,22.0,0.010170017999371339,100.0,114.7578125
97.0,23.0,0.009726411999508855,100.0,117.2578125
97.0,24.0,0.012134650999541918,100.0,116.6328125
97.0,25.0,0.009726312999191578,100.0,117.1328125
97.0,26.0,0.009864710999863746,100.0,117.3828125
97.0,27.0,0.01122758299970883,100.0,114.7578125
97.0,28.0,0.008478755999931309,100.0,117.5078125
97.0,29.0,0.01134210600048391,100.0,117.11328125
97.0,30.0,0.01316868899994006,100.0,117.26953125
97.0,31.0,0.006924971000444202,100.0,117.26953125
97.0,32.0,0.012925457000164897,100.0,117.2578125
97.0,33.0,0.009481098999458482,100.0,114.76171875
97.0,34.0,0.013146955000593152,100.0,117.51171875
97.0,35.0,0.010447427000144671,100.0,114.76171875
97.0,36.0,0.008990981999886571,100.0,117.51171875
97.0,37.0,0.009687146000032953,100.0,117.36328125
97.0,38.0,0.006791030999920622,100.0,117.36328125
97.0,39.0,0.011501807000058761,100.0,117.265625
97.0,40.0,0.00845283900071081,100.0,115.93359375
97.0,41.0,0.009438102999411058,100.0,117.01171875
97.0,42.0,0.00977656799932447,100.0,117.38671875
97.0,43.0,0.010026015999756055,100.0,117.51171875
97.0,44.0,0.008375964000151725,100.0,117.51171875
97.0,45.0,0.00913804500032711,100.0,116.76171875
97.0,46.0,0.007615927000188094,100.0,117.51171875
97.0,47.0,0.009924153000611113,100.0,117.515625
97.0,48.0,0.01015603099949658,100.0,117.24609375
97.0,49.0,0.006753389000550669,100.0,117.49609375
97.0,50.0,0.006922161000147753,100.0,116.98046875
97.0,51.0,0.008708862000275985,100.0,117.35546875
97.0,52.0,0.006829561999438738,100.0,117.48046875
97.0,53.0,0.0069472350005526096,100.0,117.48046875
97.0,54.0,0.007883301000219944,100.0,117.203125
97.0,55.0,0.008961784000348416,100.0,117.578125
97.0,56.0,0.006927925999661966,100.0,117.0234375
97.0,57.0,0.014386472000296635,100.0,115.265625
97.0,58.0,0.009407042000020738,100.0,117.015625
97.0,59.0,0.011577103000490752,100.0,117.265625
97.0,60.0,0.01213058000030287,100.0,114.76953125
97.0,61.0,0.008455315999526647,100.0,117.51953125
97.0,62.0,0.008595530000093277,100.0,116.75
97.0,63.0,0.009924228999807383,100.0,115.84375
97.0,64.0,0.007775738000418642,100.0,117.59375
97.0,65.0,0.00870659300016996,100.0,117.59375
97.0,66.0,0.00933660000009695,100.0,117.37890625
97.0,67.0,0.0065995509994536405,100.0,117.37890625
97.0,68.0,0.006661981000434025,100.0,117.37890625
97.0,69.0,0.009209054999701038,100.0,117.50390625
97.0,70.0,0.008585175999542116,100.0,114.77734375
97.0,71.0,0.010342704999857233,100.0,114.77734375
97.0,72.0,0.012898735999442579,100.0,116.39453125
97.0,73.0,0.007944083000438695,100.0,117.51953125
97.0,74.0,0.008954390999861062,100.0,117.76953125
97.0,75.0,0.009669676000157779,100.0,117.37109375
97.0,76.0,0.012908738000078301,100.0,116.12890625
97.0,77.0,0.007617877000484441,100.0,117.25390625
97.0,78.0,0.006891812000503705,100.0,117.50390625
97.0,79.0,0.009647436999330239,100.0,117.546875
97.0,80.0,0.008775041999797395,100.0,117.796875
97.0,81.0,0.00664082499952201,100.0,116.796875
97.0,82.0,0.007077850000314356,100.0,117.796875
97.0,83.0,0.012784579999788548,100.0,117.14453125
97.0,84.0,0.008593509000093036,100.0,116.140625
97.0,85.0,0.008870505000231788,100.0,117.515625
97.0,86.0,0.010993799999596376,100.0,114.79296875
97.0,87.0,0.01524669099944731,100.0,117.04296875
97.0,88.0,0.007882256999437232,100.0,117.29296875
97.0,89.0,0.009197827000207326,100.0,117.29296875
97.0,90.0,0.0124306150000848,100.0,116.78515625
97.0,91.0,0.011670291999507754,100.0,117.296875
97.0,92.0,0.01362185500056512,100.0,116.796875
97.0,93.0,0.01294658100050583,100.0,117.296875
97.0,94.0,0.008434752000539447,100.0,117.171875
97.0,95.0,0.01154330699955608,100.0,117.16796875
97.0,96.0,0.010649759999978414,100.0,117.3203125
97.0,97.0,0.010406790000160981,100.0,117.05078125
97.0,98.0,0.011271401000158221,100.0,116.80078125
97.0,99.0,0.0070867369995539775,100.0,117.55078125
97.0,100.0,0.00717595199967036,100.0,117.5703125
98.0,1.0,0.012910231999740063,100.0,117.0546875
98.0,2.0,0.006988060999901791,100.0,117.3046875
98.0,3.0,0.008673490000546735,100.0,114.80859375
98.0,4.0,0.010763908000626543,100.0,115.265625
98.0,5.0,0.009162970000033965,100.0,117.30859375
98.0,6.0,0.01508205300069676,100.0,117.30859375
98.0,7.0,0.00956472699999722,100.0,114.8125
98.0,8.0,0.008591628999965906,100.0,117.5625
98.0,9.0,0.006768268999621796,100.0,117.6875
98.0,10.0,0.009611702000256628,100.0,114.8125
98.0,11.0,0.008949732000473887,100.0,117.3125
98.0,12.0,0.010780463000628515,100.0,117.18359375
98.0,13.0,0.009476383999754034,100.0,117.80859375
98.0,14.0,0.006888412999614957,100.0,117.203125
98.0,15.0,0.011827432999780285,100.0,117.578125
98.0,16.0,0.00833834399963962,100.0,117.3203125
98.0,17.0,0.006580956999641785,100.0,117.3203125
98.0,18.0,0.010236514000098396,100.0,117.3203125
98.0,19.0,0.00694231600027706,100.0,114.8203125
98.0,20.0,0.013879298000574636,100.0,117.5703125
98.0,21.0,0.006605773000046611,100.0,117.5703125
98.0,22.0,0.008249247000094329,100.0,117.5703125
98.0,23.0,0.006999322999945434,100.0,117.4453125
98.0,24.0,0.0069755509994138265,100.0,116.17578125
98.0,25.0,0.012598639999851002,100.0,114.82421875
98.0,26.0,0.01059480200001417,100.0,115.59765625
98.0,27.0,0.007514857999922242,100.0,117.59765625
98.0,28.0,0.008511140999871714,100.0,117.59765625
98.0,29.0,0.008796450999398076,100.0,117.59765625
98.0,30.0,0.011220448000131,100.0,116.828125
98.0,31.0,0.007581007000226236,100.0,117.578125
98.0,32.0,0.00884662800035585,100.0,117.34765625
98.0,33.0,0.010398699000688794,100.0,117.5859375
98.0,34.0,0.006515447999845492,100.0,116.73046875
98.0,35.0,0.00709353500042198,100.0,114.8359375
98.0,36.0,0.010786179000206175,100.0,114.8359375
98.0,37.0,0.01208392799981084,100.0,117.0859375
98.0,38.0,0.010199071999522857,100.0,114.8359375
98.0,39.0,0.01401666300080251,100.0,117.0859375
98.0,40.0,0.013654213000336313,100.0,117.33203125
98.0,41.0,0.0174375169999621,100.0,117.0859375
98.0,42.0,0.014209963000212156,100.0,117.5859375
98.0,43.0,0.013667262000126357,100.0,116.8984375
98.0,44.0,0.010367586000029405,75.0,117.3984375
98.0,45.0,0.011032049999812443,100.0,117.3984375
98.0,46.0,0.01954903200021363,100.0,114.8359375
98.0,47.0,0.013763672999630217,100.0,114.8359375
98.0,48.0,0.012546382000437006,100.0,114.83984375
98.0,49.0,0.012666779000028328,100.0,117.08984375
98.0,50.0,0.007315251999898464,100.0,117.33984375
98.0,51.0,0.008122643000206153,100.0,117.4609375
98.0,52.0,0.009108752000429376,100.0,114.83984375
98.0,53.0,0.008942723000473052,100.0,117.33984375
98.0,54.0,0.010746726000434137,100.0,117.5859375
98.0,55.0,0.007573335000415682,100.0,117.1171875
98.0,56.0,0.01360300600026676,100.0,117.29296875
98.0,57.0,0.008044569000048796,100.0,117.59375
98.0,58.0,0.009651094000219018,100.0,117.59375
98.0,59.0,0.010130716000276152,100.0,117.59375
98.0,60.0,0.008771096000600664,100.0,114.83984375
98.0,61.0,0.00900055500005692,100.0,117.58984375
98.0,62.0,0.011263495999628503,100.0,116.02734375
98.0,63.0,0.01229622200025915,100.0,114.83984375
98.0,64.0,0.012840313999731734,100.0,115.33984375
98.0,65.0,0.01055895799981954,100.0,117.58984375
98.0,66.0,0.009054332000232534,100.0,117.09765625
98.0,67.0,0.009845814000073005,100.0,117.59765625
98.0,68.0,0.013523878999876615,100.0,116.203125
98.0,69.0,0.01190523100012797,100.0,117.453125
98.0,70.0,0.014147359000162396,100.0,117.3515625
98.0,71.0,0.007939334000184317,100.0,117.28515625
98.0,72.0,0.01008462200024951,100.0,117.28515625
98.0,73.0,0.010903712000072119,100.0,114.8203125
98.0,74.0,0.017794395000237273,100.0,116.82421875
98.0,75.0,0.007943079000142461,100.0,114.82421875
98.0,76.0,0.01723816999947303,100.0,117.07421875
98.0,77.0,0.013792374999866297,100.0,117.19921875
98.0,78.0,0.00996720499915682,100.0,117.34765625
98.0,79.0,0.0070867180002096575,100.0,117.34765625
98.0,80.0,0.012324031999924046,100.0,117.30078125
98.0,81.0,0.007856057999561017,100.0,114.828125
98.0,82.0,0.011053045000153361,100.0,117.328125
98.0,83.0,0.012683731999459269,66.7,117.328125
98.0,84.0,0.006810453000070993,100.0,117.328125
98.0,85.0,0.009719573999973363,100.0,117.27734375
98.0,86.0,0.007381438999800594,100.0,117.40234375
98.0,87.0,0.008072739000454021,100.0,117.5859375
98.0,88.0,0.01274746499984758,100.0,117.078125
98.0,89.0,0.01380946499921265,100.0,116.01953125
98.0,90.0,0.016737058000217075,100.0,117.078125
98.0,91.0,0.010377372999755607,100.0,117.453125
98.0,92.0,0.007149560000470956,100.0,117.578125
98.0,93.0,0.007504038999286422,100.0,117.578125
98.0,94.0,0.010914123000475229,100.0,117.203125
98.0,95.0,0.010052487999928417,100.0,116.46484375
98.0,96.0,0.01219288099946425,100.0,116.953125
98.0,97.0,0.011598097999922174,100.0,117.328125
98.0,98.0,0.007507389999773295,100.0,117.328125
98.0,99.0,0.017050530999767943,100.0,116.8359375
98.0,100.0,0.016457441999591538,100.0,115.03515625
99.0,1.0,0.011776635000387614,100.0,114.8359375
99.0,2.0,0.012709370000266063,100.0,117.5859375
99.0,3.0,0.013211509000029764,100.0,117.05859375
99.0,4.0,0.011023836999811465,100.0,117.93359375
99.0,5.0,0.010047446000498894,100.0,117.21484375
99.0,6.0,0.007414134000100603,100.0,117.21484375
99.0,7.0,0.010046075999525783,100.0,114.828125
99.0,8.0,0.01633390999995754,100.0,117.08203125
99.0,9.0,0.01303871199979767,100.0,115.20703125
99.0,10.0,0.014914622999640414,100.0,117.33203125
99.0,11.0,0.009399044999554462,100.0,114.83203125
99.0,12.0,0.011325118999593542,50.0,114.8359375
99.0,13.0,0.009806602000026032,66.7,114.83984375
99.0,14.0,0.009005861999867193,0.0,114.83984375
99.0,15.0,0.012018347999401158,50.0,116.83984375
99.0,16.0,0.007944676999613876,50.0,117.71484375
99.0,17.0,0.009424066000065068,50.0,116.83984375
99.0,18.0,0.005903991000195674,100.0,114.83984375
99.0,19.0,0.00720000399996934,50.0,117.58984375
99.0,20.0,0.007055429000502045,50.0,114.84375
99.0,21.0,0.012036408999847481,66.7,114.84375
99.0,22.0,0.009140420999756316,50.0,114.84375
99.0,23.0,0.012259455999810598,50.0,117.09375
99.0,24.0,0.005721940000512404,0.0,117.34375
99.0,25.0,0.005552657999942312,100.0,117.34375
99.0,26.0,0.008967286000370223,66.7,116.84765625
99.0,27.0,0.005745163999563374,0.0,117.72265625
99.0,28.0,0.005350928000552813,100.0,117.72265625
99.0,29.0,0.0067849319993911195,50.0,117.140625
99.0,30.0,0.0109135940001579,100.0,114.8515625
99.0,31.0,0.009778843999811215,50.0,114.8515625
99.0,32.0,0.012634789000003366,66.7,117.10546875
99.0,33.0,0.00846318300045823,50.0,116.92578125
99.0,34.0,0.005813603999740735,0.0,117.67578125
99.0,35.0,0.005560917999900994,100.0,117.375
99.0,36.0,0.007718266000665608,50.0,117.10546875
99.0,37.0,0.008581633000176225,50.0,116.9296875
99.0,38.0,0.0079791779999141,0.0,116.77734375
99.0,39.0,0.005469173999699706,50.0,114.859375
99.0,40.0,0.007834832999833452,50.0,117.609375
99.0,41.0,0.00820439500057546,100.0,117.1328125
99.0,42.0,0.005773060000137775,0.0,117.3828125
99.0,43.0,0.007177092000347329,50.0,117.3828125
99.0,44.0,0.008451856999272422,66.7,117.61328125
99.0,45.0,0.0054759760005254066,0.0,116.78125
99.0,46.0,0.005477741000504466,50.0,114.8671875
99.0,47.0,0.0098693549998643,50.0,114.8671875
99.0,48.0,0.007962705999489117,50.0,117.1171875
99.0,49.0,0.007036019999759446,0.0,114.8671875
99.0,50.0,0.008315350999509974,50.0,117.6171875
99.0,51.0,0.007220454000162135,100.0,114.87109375
99.0,52.0,0.012647999000364507,33.3,117.37109375
99.0,53.0,0.00630268100030662,66.7,115.34765625
99.0,54.0,0.010693515999264491,50.0,116.87109375
99.0,55.0,0.0076101330005258205,0.0,117.87109375
99.0,56.0,0.009167347999209596,50.0,117.125
99.0,57.0,0.006257652999920538,50.0,116.07421875
99.0,58.0,0.0070298470000125235,50.0,117.125
99.0,59.0,0.008125723999910406,50.0,116.94921875
99.0,60.0,0.005822887999784143,0.0,117.69921875
99.0,61.0,0.007409728000311588,100.0,117.421875
99.0,62.0,0.009743808999701287,50.0,117.15234375
99.0,63.0,0.009304445999987365,50.0,117.33203125
99.0,64.0,0.007141957999920123,50.0,114.8828125
99.0,65.0,0.009776451000107045,50.0,114.8828125
99.0,66.0,0.007037551999928837,50.0,117.1328125
99.0,67.0,0.007678717999624496,50.0,117.5078125
99.0,68.0,0.006198072999723081,50.0,117.13671875
99.0,69.0,0.00823164400026144,50.0,117.63671875
99.0,70.0,0.005744361999859393,0.0,116.26171875
99.0,71.0,0.009722560000227531,50.0,114.88671875
99.0,72.0,0.006775881999601552,50.0,117.38671875
99.0,73.0,0.006507554000563687,0.0,117.515625
99.0,74.0,0.0059968220002701855,100.0,117.640625
99.0,75.0,0.009036522000315017,50.0,116.96484375
99.0,76.0,0.008158565000485396,50.0,116.8125
99.0,77.0,0.008627606000118249,66.7,116.88671875
99.0,78.0,0.005449426999803109,0.0,117.51171875
99.0,79.0,0.009701623999717413,50.0,117.1640625
99.0,80.0,0.005728347000513168,100.0,117.7890625
99.0,81.0,0.005842631000632537,50.0,117.3203125
99.0,82.0,0.00577147799958766,0.0,117.5703125
99.0,83.0,0.0054023599996071425,100.0,117.5703125
99.0,84.0,0.0065460189998702845,50.0,117.140625
99.0,85.0,0.006996169000558439,50.0,117.390625
99.0,86.0,0.011576210999919567,50.0,115.390625
99.0,87.0,0.007987973000126658,66.7,117.140625
99.0,88.0,0.008422197000072629,0.0,117.76953125
99.0,89.0,0.00790917099948274,50.0,116.8203125
99.0,90.0,0.006145727999864903,100.0,117.4453125
99.0,91.0,0.007781244999932824,50.0,117.16796875
99.0,92.0,0.006153710000035062,0.0,117.79296875
99.0,93.0,0.007434488000399142,50.0,117.87109375
99.0,94.0,0.007081284999912896,50.0,117.87109375
99.0,95.0,0.005816111000058299,100.0,117.4453125
99.0,96.0,0.007091709999258455,0.0,117.4453125
99.0,97.0,0.010260199999720498,66.7,117.64453125
99.0,98.0,0.005340667999917059,50.0,117.64453125
99.0,99.0,0.005932387000029848,100.0,115.99609375
99.0,100.0,0.011082711000199197,0.0,117.421875
100.0,1.0,0.005614937999780523,100.0,117.1953125
100.0,2.0,0.007379693000075349,50.0,114.89453125
100.0,3.0,0.011322756000481604,50.0,116.89453125
100.0,4.0,0.008691809000083595,50.0,117.14453125
100.0,5.0,0.007393702000626945,50.0,117.51953125
100.0,6.0,0.010365327999352303,50.0,117.17578125
100.0,7.0,0.005586954999671434,0.0,117.42578125
100.0,8.0,0.011874924000039755,66.7,114.8984375
100.0,9.0,0.012946217000717297,66.7,117.39453125
100.0,10.0,0.009321563999947102,50.0,117.64453125
100.0,11.0,0.008231937999880756,100.0,117.89453125
100.0,12.0,0.011856467999677989,100.0,117.671875
100.0,13.0,0.008512800999596948,100.0,117.671875
100.0,14.0,0.006468105999374529,0.0,117.67578125
100.0,15.0,0.005479574999299075,50.0,117.67578125
100.0,16.0,0.008852514999489358,66.7,117.27734375
100.0,17.0,0.006089258999963931,100.0,117.52734375
100.0,18.0,0.008452115000181948,0.0,117.8046875
100.0,19.0,0.009734473999742477,50.0,117.6796875
100.0,20.0,0.010588633000224945,50.0,117.52734375
100.0,21.0,0.005676708999999391,50.0,117.77734375
100.0,22.0,0.0074008220008181524,50.0,117.90234375
100.0,23.0,0.005886054999791668,100.0,117.3828125
100.0,24.0,0.009605233000002045,50.0,117.8984375
100.0,25.0,0.007839746000172454,50.0,114.8984375
100.0,26.0,0.008180308000191872,0.0,114.8984375
100.0,27.0,0.006525234000037017,66.7,117.3984375
100.0,28.0,0.008519158000126481,100.0,117.3984375
100.0,29.0,0.006040594000296551,0.0,116.109375
100.0,30.0,0.008974962000138476,50.0,117.40234375
100.0,31.0,0.006648778999988281,50.0,117.65234375
100.0,32.0,0.008066901999882248,0.0,117.4296875
100.0,33.0,0.006246629000088433,100.0,114.90625
100.0,34.0,0.009190180000587134,66.7,114.9140625
100.0,35.0,0.007544415000666049,50.0,117.1640625
100.0,36.0,0.008916294999835372,50.0,117.5390625
100.0,37.0,0.0065204120000998955,50.0,117.71875
100.0,38.0,0.008834498000396707,0.0,117.7890625
100.0,39.0,0.010189085999627423,66.7,117.48828125
100.0,40.0,0.008121935999952257,0.0,117.98828125
100.0,41.0,0.005924042000515328,100.0,117.47265625
100.0,42.0,0.0054377739998017205,50.0,114.91015625
100.0,43.0,0.010411720999400131,50.0,117.41015625
100.0,44.0,0.006499224999970465,50.0,117.5390625
100.0,45.0,0.005539236000004166,0.0,117.6640625
100.0,46.0,0.00873091899939027,50.0,117.00390625
100.0,47.0,0.006059696999727748,0.0,117.75390625
100.0,48.0,0.010669645000234595,75.0,117.20703125
100.0,49.0,0.005502181999872846,100.0,117.83203125
100.0,50.0,0.007302050999896892,0.0,117.35546875
100.0,51.0,0.007740594999631867,50.0,114.921875
100.0,52.0,0.007312877999538614,50.0,117.171875
100.0,53.0,0.009541536000142514,50.0,117.1796875
100.0,54.0,0.00829175299986673,0.0,117.0078125
100.0,55.0,0.006450154999583901,50.0,117.7578125
100.0,56.0,0.007987046999915037,100.0,117.4609375
100.0,57.0,0.005904167000153393,0.0,117.7109375
100.0,58.0,0.009788949999347096,66.7,117.41015625
100.0,59.0,0.006240280000383791,0.0,117.91015625
100.0,60.0,0.010869794999962323,66.7,114.92578125
100.0,61.0,0.007983554000020376,50.0,117.18359375
100.0,62.0,0.005847075000019686,50.0,117.43359375
100.0,63.0,0.007721938000031514,100.0,114.93359375
100.0,64.0,0.009441048000553565,50.0,115.7109375
100.0,65.0,0.007074582999848644,0.0,116.59765625
100.0,66.0,0.006751249999979336,50.0,114.93359375
100.0,67.0,0.00907638299941027,50.0,114.93359375
100.0,68.0,0.010625909999362193,66.7,117.43359375
100.0,69.0,0.0064874700001382735,0.0,117.56640625
100.0,70.0,0.007008944000517658,50.0,114.9375
100.0,71.0,0.00969424200047797,50.0,117.4375
100.0,72.0,0.0061764749998474144,0.0,117.39453125
100.0,73.0,0.0052344330006235396,50.0,117.51953125
100.0,74.0,0.005358132999390364,50.0,117.64453125
100.0,75.0,0.005854515000464744,0.0,116.9921875
100.0,76.0,0.00803882399941358,50.0,117.19140625
100.0,77.0,0.005995802999677835,50.0,117.3359375
100.0,78.0,0.009780931000022974,50.0,117.19140625
