Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,33.0,12.815781738000169,9.2,639.76953125,0.0
1.0,34.0,5.374527854000007,18.4,639.76953125,0.0
1.0,35.0,3.5349621089999346,1.7,639.76953125,0.0
1.0,36.0,6.521630422000044,14.0,639.7734375,0.0
1.0,37.0,10.00831651600015,30.0,639.78515625,0.0
1.0,38.0,1.912944588999835,61.9,639.8046875,0.0
1.0,39.0,16.886483062000025,9.6,639.828125,0.0
1.0,40.0,7.227140423000037,14.4,639.8359375,0.0
1.0,41.0,7.296987066000156,2.4,639.8359375,0.0
1.0,42.0,7.026966896999966,36.0,639.8359375,0.0
1.0,43.0,4.2308205750000525,52.6,639.8359375,0.0
1.0,44.0,6.452779997999869,73.6,639.8359375,0.0
1.0,45.0,5.692748402999996,53.5,639.83984375,0.0
1.0,46.0,7.942165542000112,87.5,639.84375,0.0
1.0,47.0,10.369188979,34.7,639.8515625,0.0
1.0,48.0,3.72159124399991,3.2,639.87890625,0.0
1.0,49.0,8.46434614199984,21.2,639.8984375,0.0
1.0,50.0,19.600104125999906,7.8,639.8984375,0.0
1.0,51.0,5.020247520999874,58.1,639.8984375,0.0
1.0,52.0,5.701961779999692,48.9,639.8984375,0.0
1.0,53.0,6.99754968499974,32.6,639.8984375,0.0
1.0,54.0,5.696861217999867,1.8,639.8984375,0.0
1.0,55.0,5.290275842000028,19.8,639.8984375,0.0
1.0,56.0,7.579840247999982,1.8,639.8984375,0.0
1.0,57.0,4.5069180759996925,30.3,639.8984375,0.0
1.0,58.0,3.3759994600000027,18.9,639.8984375,0.0
1.0,59.0,10.499819014999957,56.3,639.8984375,0.0
1.0,60.0,2.811896127000182,47.8,639.90234375,0.0
1.0,61.0,3.9437203180000324,5.8,639.90234375,0.0
1.0,62.0,4.310746268999992,24.5,639.90234375,0.0
1.0,63.0,9.984442299999955,9.6,639.90234375,0.0
1.0,64.0,3.146414367000034,7.5,639.90234375,0.0
1.0,65.0,2.4508289340001284,2.7,639.90234375,0.0
1.0,66.0,2.951221091000207,2.2,639.90234375,0.0
1.0,67.0,4.616476495999905,22.2,639.9140625,0.0
1.0,68.0,6.361696533000213,2.4,639.9296875,0.0
1.0,69.0,2.7510860649999813,6.4,639.94140625,0.0
1.0,70.0,4.073647055000038,23.1,639.9609375,0.0
1.0,71.0,4.740667585999745,19.7,639.9609375,0.0
1.0,72.0,9.799248878000071,15.3,639.9609375,0.0
1.0,73.0,2.113936327999909,2.4,639.9609375,0.0
1.0,74.0,6.009353353999813,19.5,639.9609375,0.0
1.0,75.0,6.313864873000057,2.1,639.96484375,0.0
1.0,76.0,4.343025221999596,24.9,639.96875,0.0
1.0,77.0,8.324838112999714,2.3,639.9921875,0.0
1.0,78.0,12.505537129000004,9.7,640.01953125,0.0
1.0,79.0,3.1170731380002508,33.0,640.0234375,0.0
1.0,80.0,18.590984360999755,7.2,640.0234375,0.0
1.0,81.0,3.3651375350000308,17.6,640.0234375,0.0
1.0,82.0,9.55367441999988,6.4,640.0234375,0.0
1.0,83.0,4.872816739999962,21.8,640.02734375,0.0
