Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
1,35,13,71123782745611845918,1,71123782745612908803,0.0,False,0.9924
1,35,14,71123782745612908803,3,71123783028300725610,0.0,False,0.992381
1,35,15,71123783028300725610,0,71123783038761079299,0.0,False,0.992362
1,35,16,71123783038761079299,6,71127489079140377304,0.0,False,0.992343
1,35,17,71127489079140377304,6,71127489079140496131,0.0,False,0.992324
1,35,18,71127489079140496131,0,71127489079145283474,0.0,False,0.992305
1,35,19,71127489079145283474,3,71127489079145283501,1.0,True,0.992286
1,36,1,0,3,74296844472014564895,0.0,False,0.992267
1,36,2,74296844472014564895,4,102664730543147398764,0.0,False,0.992248
1,36,3,102664730543147398764,0,102748116451645731609,0.0,False,0.992229
1,36,4,102748116451645731609,6,102751830117620920278,0.0,False,0.99221
1,36,5,102751830117620920278,3,102752448355876277187,0.0,False,0.992191
1,36,6,102752448355876277187,0,103653039044450726874,0.0,False,0.992172
1,36,7,103653039044450726874,2,103653244942556390325,0.0,False,0.992153
1,36,8,103653244942556390325,3,103653244942688719134,0.0,False,0.992134
1,36,9,103653244942688719134,6,103653244942688837961,0.0,False,0.992115
1,36,10,103653244942688837961,4,103664363911110558450,0.0,False,0.992096
1,36,11,103664363911110558450,5,103664366453751227757,0.0,False,0.992077
1,36,12,103664366453751227757,4,103964555724345403146,0.0,False,0.992058
1,36,13,103964555724345403146,3,103964692985100132939,0.0,False,0.992039
1,36,14,103964692985100132939,2,103964693079243311928,0.0,False,0.99202
1,36,15,103964693079243311928,5,103964693080405573395,1.0,True,0.992001
1,37,1,0,0,2751734980444983885,0.0,False,0.991982
1,37,2,2751734980444983885,2,27517349804449838850,0.0,False,0.991963
1,37,3,27517349804449838850,5,100468901619357967179,0.0,False,0.991944
1,37,4,100468901619357967179,3,100469524376485907784,0.0,False,0.991925
1,37,5,100469524376485907784,1,100652973375182240043,0.0,False,0.991906
1,37,6,100652973375182240043,3,100653110918366506290,0.0,False,0.991887
1,37,7,100653110918366506290,4,104709372111763186239,0.0,False,0.991868
1,37,8,104709372111763186239,0,104709394988813921526,0.0,False,0.991849
1,37,9,104709394988813921526,4,104709395836877371947,0.0,False,0.99183
1,37,10,104709395836877371947,5,104709395838039633414,1.0,True,0.991811
1,38,1,0,0,50077298683909629,0.0,False,0.991792
1,38,2,50077298683909629,5,14909446193086822608,0.0,False,0.991773
1,38,3,14909446193086822608,1,88005533582725394535,0.0,False,0.991754
1,38,4,88005533582725394535,3,88006288516876408248,0.0,False,0.991735
1,38,5,88006288516876408248,0,88906856339118756177,0.0,False,0.991716
1,38,6,88906856339118756177,3,88907268403812481956,0.0,False,0.991697
1,38,7,88907268403812481956,1,88907268435451821891,0.0,False,0.991678
1,38,8,88907268435451821891,2,88907268529595000718,1.0,True,0.991659
1,39,1,0,2,73396276660232570169,0.0,False,0.99164
1,39,2,73396276660232570169,3,74747540160169751556,0.0,False,0.991621
1,39,3,74747540160169751556,6,74764232593064388099,0.0,False,0.991602
1,39,4,74764232593064388099,3,74764850454747029700,0.0,False,0.991583
1,39,5,74764850454747029700,6,74864913548431813515,0.0,False,0.991564
1,39,6,74864913548431813515,3,74864959584446259918,0.0,False,0.991545
1,39,7,74864959584446259918,5,95127735349541141253,0.0,False,0.991526
1,39,8,95127735349541141253,0,95127735360087587898,0.0,False,0.991507
1,39,9,95127735360087587898,1,95288948116517698065,0.0,False,0.991488
1,39,10,95288948116517698065,0,95288948116525669680,0.0,False,0.991469
1,39,11,95288948116525669680,5,95288950658391502383,0.0,False,0.99145
1,39,12,95288950658391502383,6,95288950658391503114,0.0,False,0.991431
1,39,13,95288950658391503114,2,95288950658391522815,0.0,False,0.991412
1,39,14,95288950658391522815,1,95289019289027168024,0.0,False,0.991393
1,39,15,95289019289027168024,3,95289019289027227127,0.0,False,0.991374
1,39,16,95289019289027227127,4,95290872309216078968,1.0,True,0.991355
1,40,1,0,5,12257728549254928215,0.0,False,0.991336
1,40,2,12257728549254928215,4,16610472972867902724,0.0,False,0.991317
1,40,3,16610472972867902724,3,17972442811674005859,0.0,False,0.991298
1,40,4,17972442811674005859,2,18422726717565003222,1.0,True,0.991279
1,41,1,0,6,37373564188952781129,0.0,False,0.99126
1,41,2,37373564188952781129,1,45628769130287732784,0.0,False,0.991241
1,41,3,45628769130287732784,4,69945953068590442227,0.0,False,0.991222
1,41,4,69945953068590442227,5,70051575219354997164,0.0,False,0.9912030000000001
1,41,5,70051575219354997164,6,70068267652249633707,0.0,False,0.991184
1,41,6,70068267652249633707,1,70068748064891187888,0.0,False,0.991165
1,41,7,70068748064891187888,0,70068772636260861735,0.0,False,0.991146
1,41,8,70068772636260861735,0,70068772835007572592,0.0,False,0.991127
1,41,9,70068772835007572592,4,70068777919126649739,0.0,False,0.991108
1,41,10,70068777919126649739,3,71420864983592209722,0.0,False,0.991089
1,41,11,71420864983592209722,5,71420865047516590407,0.0,False,0.99107
1,41,12,71420865047516590407,0,71420865047521727670,0.0,False,0.991051
1,41,13,71420865047521727670,5,71420865054495827913,0.0,False,0.991032
1,41,14,71420865054495827913,5,71420865054524525970,0.0,True,0.991013
1,42,1,0,0,24365362463212857309,0.0,False,0.990994
1,42,2,24365362463212857309,5,97316914278120985638,0.0,False,0.990975
1,42,3,97316914278120985638,2,97800552547411316139,0.0,False,0.990956
1,42,4,97800552547411316139,5,105905665395315097002,0.0,False,0.990937
1,42,5,105905665395315097002,6,105905718774497491911,0.0,False,0.990918
1,42,6,105905718774497491911,6,105909424818361979994,0.0,False,0.990899
1,42,7,105909424818361979994,6,105909424839284280723,0.0,False,0.99088
1,42,8,105909424839284280723,2,105909632424993594258,0.0,False,0.990861
1,42,9,105909632424993594258,3,107260484144991109281,0.0,False,0.990842
1,42,10,107260484144991109281,2,107260484239143854046,0.0,False,0.990823
1,42,11,107260484239143854046,4,107260484239532337417,0.0,False,0.990804
1,42,12,107260484239532337417,2,107260484239575384138,1.0,True,0.990785
1,43,1,0,0,72996024299440572513,0.0,False,0.990766
1,43,2,72996024299440572513,3,74380230380512897740,0.0,False,0.990747
1,43,3,74380230380512897740,3,74380893807494091609,0.0,False,0.990728
1,43,4,74380893807494091609,3,75281461901705622816,0.0,False,0.990709
1,43,5,75281461901705622816,5,87439142611957521591,0.0,False,0.99069
1,43,6,87439142611957521591,3,87439142612086661754,1.0,True,0.990671
1,44,1,0,5,12457854729650927043,0.0,False,0.990652
1,44,2,12457854729650927043,3,13808843708078648898,0.0,False,0.990633
1,44,3,13808843708078648898,5,21919513074683156955,0.0,False,0.990614
1,44,4,21919513074683156955,5,22820083428330980010,0.0,False,0.990595
1,44,5,22820083428330980010,4,95767929202861404657,0.0,False,0.990576
1,44,6,95767929202861404657,4,95801284413549347238,0.0,False,0.990557
1,44,7,95801284413549347238,3,95801902651804704147,0.0,False,0.990538
1,44,8,95801902651804704147,3,95801917903128814284,0.0,False,0.990519
1,44,9,95801917903128814284,5,95801917904291075751,1.0,True,0.9905
1,45,1,0,4,4953122964800970993,0.0,False,0.990481
1,45,2,4953122964800970993,2,77899321610274638448,0.0,False,0.990462
1,45,3,77899321610274638448,1,78082770608970970707,0.0,False,0.990443
1,45,4,78082770608970970707,0,78132802342356328068,0.0,False,0.990424
1,45,5,78132802342356328068,3,79483791320784049923,0.0,False,0.990405
1,45,6,79483791320784049923,6,79485034293174102804,0.0,False,0.990386
1,45,7,79485034293174102804,4,79486889007940173531,0.0,False,0.990367
1,45,8,79486889007940173531,5,91644555031856175294,0.0,False,0.990348
1,45,9,91644555031856175294,2,91644600785484131937,0.0,False,0.990329
1,45,10,91644600785484131937,3,91644600792586840902,0.0,False,0.99031
1,45,11,91644600792586840902,2,91644600855348979803,0.0,True,0.990291
1,46,1,0,3,1651040988266990331,0.0,False,0.990272
1,46,2,1651040988266990331,2,75047317648499560500,0.0,False,0.990253
1,46,3,75047317648499560500,2,75047523727918012803,0.0,False,0.990234
1,46,4,75047523727918012803,2,83152634033999012058,0.0,False,0.990215
1,46,5,83152634033999012058,5,95310299493055980225,0.0,False,0.990196
1,46,6,95310299493055980225,4,95412215603442831480,0.0,False,0.990177
1,46,7,95412215603442831480,4,95412353711486170689,0.0,False,0.990158
1,46,8,95412353711486170689,0,95412376651040744868,0.0,False,0.990139
1,46,9,95412376651040744868,5,95419171058399868285,0.0,False,0.99012
1,46,10,95419171058399868285,3,95419171340829404766,1.0,True,0.990101
1,47,1,0,4,76998547907360549073,0.0,False,0.990082
1,47,2,76998547907360549073,1,101463973460771405796,0.0,False,0.990063
1,47,3,101463973460771405796,3,102825943299577508931,0.0,False,0.990044
1,47,4,102825943299577508931,5,102827181188235905154,0.0,False,0.990025
1,47,5,102827181188235905154,3,102860535834064774773,0.0,False,0.990006
1,47,6,102860535834064774773,0,102910613132748684402,0.0,False,0.989987
1,47,7,102910613132748684402,2,103360897038639681765,1.0,True,0.989968
1,48,1,0,1,2851798070642983299,0.0,False,0.989949
1,48,2,2851798070642983299,5,15009600790454641866,0.0,False,0.98993
1,48,3,15009600790454641866,5,15915727662803192115,0.0,False,0.989911
1,48,4,15915727662803192115,5,15915730206993543378,0.0,False,0.989892
1,48,5,15915730206993543378,4,19968697142276708943,0.0,False,0.989873
1,48,6,19968697142276708943,3,19973020856050696572,0.0,False,0.989854
1,48,7,19973020856050696572,4,19973021891625663669,0.0,False,0.989835
1,48,8,19973021891625663669,3,19973022174056263032,0.0,False,0.989816
1,48,9,19973022174056263032,4,19973022174529776963,0.0,True,0.989797
1,49,1,0,2,24765614824004854965,0.0,False,0.989778
1,49,2,24765614824004854965,3,26116878323942036352,0.0,False,0.989759
1,49,3,26116878323942036352,2,26116878418171308621,0.0,False,0.98974
1,49,4,26116878418171308621,1,26367036143666307156,0.0,False,0.989721
1,49,5,26367036143666307156,5,26372732464987592445,0.0,False,0.989702
1,49,6,26372732464987592445,2,26372778218572522050,0.0,False,0.989683
1,49,7,26372778218572522050,5,34477891066476302913,0.0,False,0.989664
1,49,8,34477891066476302913,6,70950887445971612250,0.0,False,0.989645
1,49,9,70950887445971612250,1,70950887477381369673,0.0,False,0.989626
1,49,10,70950887477381369673,1,70950887477382439116,0.0,False,0.989607
1,49,11,70950887477382439116,3,70951505150778723081,0.0,False,0.989588
1,49,12,70951505150778723081,6,70968182332478390136,0.0,False,0.989569
1,49,13,70968182332478390136,6,70968189965049443925,0.0,False,0.98955
1,49,14,70968189965049443925,3,70968190268399686812,0.0,False,0.989531
1,49,15,70968190268399686812,1,70971896308777390497,0.0,False,0.989512
1,49,16,70971896308777390497,3,70971896308906530660,1.0,True,0.989493
1,50,1,0,2,750473176484995605,0.0,False,0.989474
1,50,2,750473176484995605,2,850742157815089668,0.0,False,0.989455
1,50,3,850742157815089668,5,21113517922909971003,0.0,False,0.989436
1,50,4,21113517922909971003,1,21113586741573693540,0.0,False,0.989417
1,50,5,21113586741573693540,0,21113609639286854907,0.0,False,0.989398
1,50,6,21113609639286854907,4,21115462659561800190,0.0,False,0.989379
1,50,7,21115462659561800190,5,21121021782890474931,0.0,False,0.98936
1,50,8,21121021782890474931,5,94067017079097876066,0.0,False,0.989341
1,50,9,94067017079097876066,6,96785397696143526813,0.0,False,0.989322
1,50,10,96785397696143526813,0,96785412947343279756,0.0,False,0.989303
1,50,11,96785412947343279756,0,96785414641920500829,0.0,False,0.989284
1,50,12,96785414641920500829,2,96786649988713088406,0.0,False,0.989265
1,50,13,96786649988713088406,3,96786650271400905213,0.0,False,0.989246
1,50,14,96786650271400905213,2,96786650271429603036,0.0,True,0.989227
1,51,1,0,0,950599356880994433,0.0,False,0.989208
1,51,2,950599356880994433,6,40125299169397765014,0.0,False,0.989189
1,51,3,40125299169397765014,0,40158676409589553113,0.0,False,0.98917
1,51,4,40158676409589553113,0,40159911766842474210,0.0,False,0.989151
1,51,5,40159911766842474210,3,40159912049281576629,0.0,False,0.989132
1,51,6,40159912049281576629,4,68527798120414410498,0.0,False,0.989113
1,51,7,68527798120414410498,5,68533357180980970395,0.0,False,0.989094
1,51,8,68533357180980970395,1,68683589077032699282,0.0,False,0.989075
1,51,9,68683589077032699282,6,68687302743007887951,0.0,False,0.989056
1,51,10,68687302743007887951,2,68687508634139982602,0.0,False,0.989037
1,51,11,68687508634139982602,2,68687508791045280647,0.0,False,0.989018
1,51,12,68687508791045280647,5,68687513027488327862,0.0,False,0.988999
1,51,13,68687513027488327862,5,68687513028651652211,0.0,False,0.98898
1,51,14,68687513028651652211,5,68687513028737745896,0.0,False,0.988961
1,51,15,68687513028737745896,6,68687513032999371275,0.0,False,0.988942
1,51,16,68687513032999371275,4,68687513032999548584,0.0,False,0.988923
1,51,17,68687513032999548584,3,68687513033128688747,1.0,True,0.988904
1,52,1,0,6,44578106683208738937,0.0,False,0.988885
1,52,2,44578106683208738937,3,46829526212663725752,0.0,False,0.988866
1,52,3,46829526212663725752,4,46831380927429796479,0.0,False,0.988847
1,52,4,46831380927429796479,0,46881412473303637164,0.0,False,0.988828
1,52,5,46881412473303637164,5,59039123685945475887,0.0,False,0.988809
1,52,6,59039123685945475887,6,59355990138239140698,0.0,False,0.98879
1,52,7,59355990138239140698,5,59361686459560425987,0.0,False,0.988771
1,52,8,59361686459560425987,2,59361897434424177294,0.0,False,0.988752
1,52,9,59361897434424177294,0,59361897507646649715,0.0,False,0.988733
1,52,10,59361897507646649715,1,59361897507661011744,0.0,False,0.988714
1,52,11,59361897507661011744,4,59361897507670754829,0.0,False,0.988695
1,52,12,59361897507670754829,1,59361897507670759206,0.0,False,0.988676
1,52,13,59361897507670759206,4,59361897509995282221,0.0,False,0.988657
1,52,14,59361897509995282221,6,59361905135593830090,0.0,False,0.988638
1,52,15,59361905135593830090,3,59362522808990114037,1.0,True,0.988619
1,53,1,0,0,350220815692997949,0.0,False,0.9886
1,53,2,350220815692997949,2,25115835639697852914,0.0,False,0.988581
1,53,3,25115835639697852914,2,25127159651963058609,0.0,False,0.988562
1,53,4,25127159651963058609,6,64301859464479829190,0.0,False,0.988543
1,53,5,64301859464479829190,0,64301887425003940809,0.0,False,0.988524
1,53,6,64301887425003940809,1,64301956243667663346,0.0,False,0.988505
1,53,7,64301956243667663346,6,64318648676562299889,0.0,False,0.988486
1,53,8,64318648676562299889,5,72423758983762513890,0.0,False,0.988467
1,53,9,72423758983762513890,5,72423758990736614133,0.0,False,0.988448
1,53,10,72423758990736614133,1,72424994368910241636,0.0,False,0.988429
1,53,11,72424994368910241636,0,72428700419748298521,0.0,True,0.98841
1,54,1,0,1,24465425553410856723,0.0,False,0.988391
1,54,2,24465425553410856723,1,25366061995570216332,0.0,False,0.988372
1,54,3,25366061995570216332,6,61839058435503121953,0.0,False,0.988353
1,54,4,61839058435503121953,0,61889135734187031582,0.0,False,0.988334
1,54,5,61889135734187031582,1,61922490097600713627,0.0,False,0.988315
1,54,6,61922490097600713627,2,70027806294770760810,0.0,False,0.988296
1,54,7,70027806294770760810,5,70033380606532286307,0.0,False,0.988277
1,54,8,70033380606532286307,4,70035233815007495802,0.0,False,0.988258
1,54,9,70035233815007495802,3,71386085553601194297,0.0,False,0.988239
1,54,10,71386085553601194297,3,71386703226997478244,1.0,True,0.98822
1,55,1,0,5,13058233270838923527,0.0,False,0.988201
1,55,2,13058233270838923527,5,15765495766751463228,0.0,False,0.988182
1,55,3,15765495766751463228,2,23870811963921510411,0.0,False,0.988163
1,55,4,23870811963921510411,4,23873900330902930146,0.0,False,0.988144
1,55,5,23873900330902930146,3,23973963703530466041,0.0,False,0.988125
1,55,6,23973963703530466041,4,23974010304403985406,0.0,False,0.988106
1,55,7,23974010304403985406,3,23974015388264782227,0.0,False,0.988087
1,55,8,23974015388264782227,2,23974015483182802032,0.0,False,0.988068
1,55,9,23974015483182802032,2,23974015483225848753,1.0,True,0.988049
1,56,1,0,0,50077298683909629,0.0,False,0.98803
1,56,2,50077298683909629,1,24515502852094766352,0.0,False,0.988011
1,56,3,24515502852094766352,6,61021853592664885893,0.0,False,0.987992
1,56,4,61021853592664885893,4,65078114786061565842,0.0,False,0.987973
1,56,5,65078114786061565842,0,65078130047716889019,0.0,False,0.987954
1,56,6,65078130047716889019,5,65083689115257013344,0.0,False,0.987935
1,56,7,65083689115257013344,2,65533974715725229593,0.0,False,0.987916
1,56,8,65533974715725229593,0,65533974715733201208,0.0,True,0.987897
1,57,1,0,6,36773185647764784645,0.0,False,0.987878
1,57,2,36773185647764784645,3,46229147671475729268,0.0,False,0.987859
1,57,3,46229147671475729268,5,58388048477325225963,0.0,False,0.98784
1,57,4,58388048477325225963,2,58838469643970953092,0.0,False,0.987821
1,57,5,58838469643970953092,4,58840323229018877895,0.0,False,0.987802
1,57,6,58840323229018877895,5,58879236652984766556,0.0,False,0.987783
1,57,7,58879236652984766556,3,58979299743311906133,0.0,False,0.987764
1,57,8,58979299743311906133,3,58979711525576154480,0.0,False,0.987745
1,57,9,58979711525576154480,3,58979711713862512161,0.0,False,0.987726
1,57,10,58979711713862512161,2,58979726965100528856,0.0,False,0.987707
1,57,11,58979726965100528856,0,58979749904655103035,0.0,False,0.987688
1,57,12,58979749904655103035,2,58979751599232341604,0.0,True,0.987669
1,58,1,0,5,14859368894402912979,0.0,False,0.98765
1,58,2,14859368894402912979,2,15320770921427021388,0.0,False,0.987631
1,58,3,15320770921427021388,3,88267381349164878141,0.0,False,0.987612
1,58,4,88267381349164878141,6,96389168836902497244,0.0,False,0.987593
1,58,5,96389168836902497244,0,96439200946860569913,0.0,False,0.987574
1,58,6,96439200946860569913,0,96439635605917214172,0.0,False,0.987555
1,58,7,96439635605917214172,2,96439635700146486441,0.0,False,0.987536
1,58,8,96439635700146486441,0,96439650961801809618,0.0,False,0.987517
