Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
29,51,4,821566367,6,316151627,0.0,False,0.43703000000000003
29,51,4,316151627,4,463024729,0.0,False,0.0
29,51,5,463024729,5,453390799,0.0,False,0.43699200000000005
29,51,5,453390799,4,158699336,1.0,True,0.0
29,52,1,372134197,0,593710566,0.0,False,0.43695400000000006
29,52,1,593710566,3,202337653,0.0,False,0.0
29,52,2,202337653,5,967528370,0.0,False,0.43691599999999997
29,52,2,967528370,3,799631947,0.0,False,0.0
29,52,3,799631947,5,511506888,0.0,False,0.4368780000000001
29,52,3,511506888,3,965419147,0.0,False,0.0
29,52,4,965419147,5,678475357,0.0,False,0.43684
29,52,4,678475357,3,297583705,1.0,True,0.0
29,53,1,372134197,5,534250128,0.0,False,0.436802
29,53,1,534250128,3,788542613,0.0,False,0.0
29,53,2,788542613,3,167318169,0.0,False,0.43676400000000004
29,53,2,167318169,2,550716135,0.0,False,0.0
29,53,3,550716135,3,954117583,0.0,False,0.43672600000000006
29,53,3,954117583,1,938082215,0.0,False,0.0
29,53,4,938082215,1,391653724,0.0,False,0.43668799999999997
29,53,4,391653724,0,807786453,1.0,True,0.0
29,54,1,372134197,6,200554403,0.0,False,0.4366500000000001
29,54,1,200554403,3,372196729,0.0,False,0.0
29,54,2,372196729,5,610211847,0.0,False,0.436612
29,54,2,610211847,2,436782518,0.0,False,0.0
29,54,3,436782518,4,706560155,0.0,False,0.436574
29,54,3,706560155,1,949728291,0.0,False,0.0
29,54,4,949728291,2,342809389,0.0,False,0.43653600000000004
29,54,4,342809389,0,406702535,1.0,True,0.0
29,55,1,372134197,6,211851301,0.0,False,0.43649800000000005
29,55,1,211851301,3,703582145,0.0,False,0.0
29,55,2,703582145,5,667125626,0.0,False,0.43646000000000007
29,55,2,667125626,2,581785950,0.0,False,0.0
29,55,3,581785950,3,269532613,0.0,False,0.4364220000000001
29,55,3,269532613,1,91234350,0.0,False,0.0
29,55,4,91234350,6,432071992,0.0,False,0.436384
29,55,4,432071992,0,31819875,1.0,True,0.0
29,56,1,372134197,0,593710566,0.0,False,0.436346
29,56,1,593710566,3,202337653,0.0,False,0.0
29,56,2,202337653,2,272614460,0.0,False,0.43630800000000003
29,56,2,272614460,3,473716018,0.0,False,0.0
29,56,3,473716018,4,660407692,0.0,False,0.43626999999999994
29,56,3,660407692,3,268494242,0.0,False,0.0
29,56,4,268494242,5,33630542,0.0,False,0.43623200000000006
29,56,4,33630542,3,839477139,1.0,True,0.0
29,57,1,372134197,5,534250128,0.0,False,0.43619399999999997
29,57,1,534250128,3,788542613,0.0,False,0.0
29,57,2,788542613,3,167318169,0.0,False,0.436156
29,57,2,167318169,2,550716135,0.0,False,0.0
29,57,3,550716135,2,127565044,0.0,False,0.436118
29,57,3,127565044,1,261123000,0.0,False,0.0
29,57,4,261123000,6,50283542,0.0,False,0.43608
29,57,4,50283542,0,690805107,1.0,True,0.0
29,58,1,372134197,1,549702158,0.0,False,0.43604200000000004
29,58,1,549702158,3,419279768,0.0,False,0.0
29,58,2,419279768,4,950186604,0.0,False,0.43600400000000006
29,58,2,950186604,3,372997227,0.0,False,0.0
29,58,3,372997227,4,888342974,0.0,False,0.43596599999999996
29,58,3,888342974,3,506462270,0.0,False,0.0
29,58,4,506462270,2,546623864,0.0,False,0.4359280000000001
29,58,4,546623864,3,229222195,1.0,True,0.0
29,59,1,372134197,6,211851301,0.0,False,0.43589
29,59,1,211851301,3,703582145,0.0,False,0.0
29,59,2,703582145,5,667125626,0.0,False,0.435852
29,59,2,667125626,2,581785950,0.0,False,0.0
29,59,3,581785950,1,897223100,0.0,False,0.43581400000000003
29,59,3,897223100,3,739481904,0.0,False,0.0
29,59,4,739481904,1,908000167,0.0,False,0.43577600000000005
29,59,4,908000167,3,145969002,0.0,False,0.0
29,59,5,145969002,1,594951285,0.0,False,0.43573799999999996
29,59,5,594951285,3,600818441,1.0,True,0.0
29,60,1,372134197,0,593710566,0.0,False,0.4357000000000001
29,60,1,593710566,3,202337653,0.0,False,0.0
29,60,2,202337653,4,920785047,0.0,False,0.435662
29,60,2,920785047,3,956496660,0.0,False,0.0
29,60,3,956496660,5,319350414,0.0,False,0.435624
29,60,3,319350414,3,313143309,0.0,False,0.0
29,60,4,313143309,3,96072082,0.0,False,0.43558600000000003
29,60,4,96072082,4,522336847,0.0,False,0.0
29,60,5,522336847,4,374214332,0.0,False,0.43554800000000005
29,60,5,374214332,5,998921465,0.0,False,0.0
29,60,6,998921465,1,747764705,0.0,False,0.43551000000000006
29,60,6,747764705,1,789802541,0.0,False,0.0
29,60,7,789802541,0,727525081,0.0,False,0.4354720000000001
29,60,7,727525081,5,191888534,0.0,False,0.0
29,60,8,191888534,5,419463635,0.0,False,0.435434
29,60,8,419463635,4,226045506,0.0,False,0.0
29,60,9,226045506,1,559507807,0.0,False,0.4353960000000001
29,60,9,559507807,3,355170440,0.0,False,0.0
29,60,10,355170440,5,22785466,0.0,False,0.435358
29,60,10,22785466,4,709288243,0.0,False,0.0
29,60,11,709288243,4,249433265,0.0,False,0.43532000000000004
29,60,11,249433265,3,860695124,0.0,False,0.0
29,60,12,860695124,2,154424481,0.0,False,0.43528200000000006
29,60,12,154424481,2,500614783,1.0,True,0.0
29,61,1,372134197,5,534250128,0.0,False,0.43524399999999996
29,61,1,534250128,3,788542613,0.0,False,0.0
29,61,2,788542613,1,832725510,0.0,False,0.435206
29,61,2,832725510,3,390647702,0.0,False,0.0
29,61,3,390647702,3,881935554,0.0,False,0.435168
29,61,3,881935554,5,975111008,0.0,False,0.0
29,61,4,975111008,5,386061920,0.0,False,0.43513
29,61,4,386061920,3,697761787,0.0,False,0.0
29,61,5,697761787,2,649414181,0.0,False,0.43509200000000003
29,61,5,649414181,2,702754581,0.0,False,0.0
29,61,6,702754581,2,401085710,0.0,False,0.43505400000000005
29,61,6,401085710,1,595834109,0.0,False,0.0
29,61,7,595834109,4,1750460,0.0,False,0.43501599999999996
29,61,7,1750460,4,447977116,1.0,True,0.0
29,62,1,372134197,0,593710566,0.0,False,0.4349780000000001
29,62,1,593710566,3,202337653,0.0,False,0.0
29,62,2,202337653,4,920785047,0.0,False,0.43494
29,62,2,920785047,3,956496660,0.0,False,0.0
29,62,3,956496660,6,529049001,0.0,False,0.434902
29,62,3,529049001,3,836337177,0.0,False,0.0
29,62,4,836337177,5,319717780,0.0,False,0.43486400000000003
29,62,4,319717780,3,616856533,1.0,True,0.0
29,63,1,372134197,5,534250128,0.0,False,0.43482600000000005
29,63,1,534250128,3,788542613,0.0,False,0.0
29,63,2,788542613,3,167318169,0.0,False,0.43478799999999995
29,63,2,167318169,2,550716135,0.0,False,0.0
29,63,3,550716135,2,127565044,0.0,False,0.4347500000000001
29,63,3,127565044,1,261123000,0.0,False,0.0
29,63,4,261123000,1,549522641,0.0,False,0.434712
29,63,4,549522641,0,856847830,1.0,True,0.0
29,64,1,372134197,0,593710566,0.0,False,0.434674
29,64,1,593710566,3,202337653,0.0,False,0.0
29,64,2,202337653,1,276831032,0.0,False,0.434636
29,64,2,276831032,4,388237944,0.0,False,0.0
29,64,3,388237944,6,261749491,0.0,False,0.43459800000000004
29,64,3,261749491,2,738937185,0.0,False,0.0
29,64,4,738937185,4,618541951,0.0,False,0.43456000000000006
29,64,4,618541951,5,931844778,1.0,True,0.0
29,65,1,372134197,0,680716405,0.0,False,0.4345220000000001
29,65,1,680716405,3,795499555,0.0,False,0.0
29,65,2,795499555,4,585718999,0.0,False,0.434484
29,65,2,585718999,3,226829216,0.0,False,0.0
29,65,3,226829216,3,776628276,0.0,False,0.4344460000000001
29,65,3,776628276,4,469454532,0.0,False,0.0
29,65,4,469454532,1,61736642,0.0,False,0.434408
29,65,4,61736642,1,430492966,0.0,False,0.0
29,65,5,430492966,1,850861272,0.0,False,0.43437000000000003
29,65,5,850861272,0,589613133,0.0,False,0.0
29,65,6,589613133,1,533450825,0.0,False,0.43433200000000005
29,65,6,533450825,4,862844917,0.0,False,0.0
29,65,7,862844917,4,748323733,0.0,False,0.43429400000000007
29,65,7,748323733,3,802520201,0.0,False,0.0
29,65,8,802520201,2,70755586,0.0,False,0.434256
29,65,8,70755586,2,85025313,1.0,True,0.0
29,66,1,372134197,0,593710566,0.0,False,0.434218
29,66,1,593710566,3,202337653,0.0,False,0.0
29,66,2,202337653,4,920785047,0.0,False,0.43418
29,66,2,920785047,3,956496660,0.0,False,0.0
29,66,3,956496660,2,660407692,0.0,False,0.43414200000000003
29,66,3,660407692,3,268494242,0.0,False,0.0
29,66,4,268494242,0,35706329,0.0,False,0.43410400000000005
29,66,4,35706329,3,731254647,1.0,True,0.0
29,67,1,372134197,5,534250128,0.0,False,0.43406599999999995
29,67,1,534250128,3,788542613,0.0,False,0.0
29,67,2,788542613,0,574460675,0.0,False,0.4340280000000001
29,67,2,574460675,3,360487430,0.0,False,0.0
29,67,3,360487430,3,351875237,0.0,False,0.43399
29,67,3,351875237,4,16510820,0.0,False,0.0
29,67,4,16510820,3,595545701,0.0,False,0.433952
29,67,4,595545701,2,669436879,0.0,False,0.0
29,67,5,669436879,3,241347575,0.0,False,0.433914
29,67,5,241347575,1,66369873,1.0,True,0.0
29,68,1,372134197,0,593710566,0.0,False,0.43387600000000004
29,68,1,593710566,3,202337653,0.0,False,0.0
29,68,2,202337653,4,920785047,0.0,False,0.43383799999999995
29,68,2,920785047,3,956496660,0.0,False,0.0
29,68,3,956496660,5,319350414,0.0,False,0.4338000000000001
29,68,3,319350414,3,313143309,0.0,False,0.0
29,68,4,313143309,4,817757085,0.0,False,0.433762
29,68,4,817757085,3,669577045,1.0,True,0.0
29,69,1,372134197,3,20877367,0.0,False,0.433724
29,69,1,20877367,3,700558893,0.0,False,0.0
29,69,2,700558893,3,607502290,0.0,False,0.433686
29,69,2,607502290,2,890030267,0.0,False,0.0
29,69,3,890030267,5,984940351,0.0,False,0.43364800000000003
29,69,3,984940351,2,118996038,0.0,False,0.0
29,69,4,118996038,0,609483565,0.0,False,0.43361000000000005
29,69,4,609483565,2,80656142,0.0,False,0.0
29,69,5,80656142,4,250086347,0.0,False,0.43357200000000007
29,69,5,250086347,2,413526881,1.0,True,0.0
29,70,1,372134197,1,549702158,0.0,False,0.433534
29,70,1,549702158,3,419279768,0.0,False,0.0
29,70,2,419279768,5,237998212,0.0,False,0.4334960000000001
29,70,2,237998212,3,784158812,0.0,False,0.0
29,70,3,784158812,5,231222596,0.0,False,0.433458
29,70,3,231222596,3,604977416,0.0,False,0.0
29,70,4,604977416,4,996326407,0.0,False,0.43342
29,70,4,996326407,3,648226157,1.0,True,0.0
29,71,1,372134197,1,552703323,0.0,False,0.43338200000000004
29,71,1,552703323,3,114815440,0.0,False,0.0
29,71,2,114815440,5,832725510,0.0,False,0.43334400000000006
29,71,2,832725510,3,390647702,0.0,False,0.0
29,71,3,390647702,5,960673276,0.0,False,0.43330599999999997
29,71,3,960673276,3,163470395,0.0,False,0.0
29,71,4,163470395,6,329925185,0.0,False,0.4332680000000001
29,71,4,329925185,3,812185320,1.0,True,0.0
29,72,1,372134197,0,593710566,0.0,False,0.43323
29,72,1,593710566,3,202337653,0.0,False,0.0
29,72,2,202337653,4,920785047,0.0,False,0.433192
29,72,2,920785047,3,956496660,0.0,False,0.0
29,72,3,956496660,6,529049001,0.0,False,0.43315400000000004
29,72,3,529049001,3,836337177,0.0,False,0.0
29,72,4,836337177,3,807627519,0.0,False,0.43311599999999995
29,72,4,807627519,4,483519974,0.0,False,0.0
29,72,5,483519974,4,806784090,0.0,False,0.4330780000000001
29,72,5,806784090,6,104104324,0.0,False,0.0
29,72,6,104104324,6,493538062,0.0,False,0.43304
29,72,6,493538062,6,303484488,0.0,False,0.0
29,72,7,303484488,6,828714565,0.0,False,0.433002
29,72,7,828714565,4,947731044,0.0,False,0.0
29,72,8,947731044,6,935715880,0.0,False,0.432964
29,72,8,935715880,3,210798128,0.0,False,0.0
29,72,9,210798128,5,589477373,0.0,False,0.43292600000000003
29,72,9,589477373,5,658112096,1.0,True,0.0
29,73,1,372134197,5,534250128,0.0,False,0.43288799999999994
29,73,1,534250128,3,788542613,0.0,False,0.0
29,73,2,788542613,6,667125626,0.0,False,0.43285000000000007
29,73,2,667125626,2,581785950,0.0,False,0.0
29,73,3,581785950,3,269532613,0.0,False,0.432812
29,73,3,269532613,1,91234350,0.0,False,0.0
29,73,4,91234350,6,432071992,0.0,False,0.432774
29,73,4,432071992,0,31819875,1.0,True,0.0
29,74,1,372134197,0,593710566,0.0,False,0.432736
29,74,1,593710566,3,202337653,0.0,False,0.0
29,74,2,202337653,4,920785047,0.0,False,0.432698
29,74,2,920785047,3,956496660,0.0,False,0.0
29,74,3,956496660,5,319350414,0.0,False,0.43266000000000004
29,74,3,319350414,3,313143309,0.0,False,0.0
29,74,4,313143309,3,96072082,0.0,False,0.43262200000000006
29,74,4,96072082,4,522336847,0.0,False,0.0
29,74,5,522336847,0,903498698,0.0,False,0.43258399999999997
29,74,5,903498698,5,619888203,0.0,False,0.0
29,74,6,619888203,4,521940666,0.0,False,0.4325460000000001
29,74,6,521940666,5,840959231,0.0,False,0.0
29,74,7,840959231,3,288019796,0.0,False,0.432508
29,74,7,288019796,5,636198776,0.0,False,0.0
29,74,8,636198776,0,836352873,0.0,False,0.43247
29,74,8,836352873,5,614094561,1.0,True,0.0
29,75,1,372134197,5,534250128,0.0,False,0.43243200000000004
29,75,1,534250128,3,788542613,0.0,False,0.0
29,75,2,788542613,3,167318169,0.0,False,0.43239400000000006
29,75,2,167318169,2,550716135,0.0,False,0.0
29,75,3,550716135,2,127565044,0.0,False,0.43235599999999996
29,75,3,127565044,1,261123000,0.0,False,0.0
29,75,4,261123000,6,50283542,0.0,False,0.4323180000000001
29,75,4,50283542,0,690805107,1.0,True,0.0
29,76,1,372134197,4,370757706,0.0,False,0.43228
29,76,1,370757706,3,54144219,0.0,False,0.0
29,76,2,54144219,3,762492448,0.0,False,0.4322420000000001
29,76,2,762492448,2,861791266,0.0,False,0.0
29,76,3,861791266,0,941772499,0.0,False,0.43220400000000003
29,76,3,941772499,2,529365471,0.0,False,0.0
29,76,4,529365471,0,157344448,0.0,False,0.43216600000000005
29,76,4,157344448,2,571337803,0.0,False,0.0
29,76,5,571337803,0,41426495,0.0,False,0.43212800000000007
29,76,5,41426495,2,358626948,1.0,True,0.0
29,77,1,372134197,0,680716405,0.0,False,0.43209
29,77,1,680716405,3,795499555,0.0,False,0.0
29,77,2,795499555,6,831678437,0.0,False,0.432052
29,77,2,831678437,4,907025317,0.0,False,0.0
29,77,3,907025317,3,950268293,0.0,False,0.432014
29,77,3,950268293,2,443678205,0.0,False,0.0
29,77,4,443678205,2,261097486,0.0,False,0.431976
29,77,4,261097486,1,618032479,1.0,True,0.0
29,78,1,372134197,0,593710566,0.0,False,0.43193799999999993
29,78,1,593710566,3,202337653,0.0,False,0.0
29,78,2,202337653,2,272614460,0.0,False,0.43190000000000006
29,78,2,272614460,3,473716018,0.0,False,0.0
29,78,3,473716018,0,811593907,0.0,False,0.43186199999999997
29,78,3,811593907,3,634787511,0.0,False,0.0
29,78,4,634787511,3,383878202,0.0,False,0.4318240000000001
29,78,4,383878202,2,57532130,0.0,False,0.0
29,78,5,57532130,4,339800890,0.0,False,0.431786
29,78,5,339800890,4,539265749,0.0,False,0.0
29,78,6,539265749,2,703809859,0.0,False,0.431748
29,78,6,703809859,2,267357777,0.0,False,0.0
29,78,7,267357777,6,308655245,0.0,False,0.43171000000000004
29,78,7,308655245,5,228625444,1.0,True,0.0
29,79,1,372134197,4,118749634,0.0,False,0.43167200000000006
29,79,1,118749634,3,25345363,0.0,False,0.0
29,79,2,25345363,2,301706152,0.0,False,0.43163399999999996
29,79,2,301706152,3,289924576,0.0,False,0.0
29,79,3,289924576,3,826537919,0.0,False,0.4315960000000001
29,79,3,826537919,4,615657897,0.0,False,0.0
29,79,4,615657897,2,207482005,0.0,False,0.431558
29,79,4,207482005,4,722923795,0.0,False,0.0
29,79,5,722923795,0,473555225,0.0,False,0.43152
29,79,5,473555225,4,564579211,0.0,False,0.0
29,79,6,564579211,1,44027548,0.0,False,0.43148200000000003
29,79,6,44027548,4,271728845,1.0,True,0.0
29,80,1,372134197,0,593710566,0.0,False,0.43144400000000005
29,80,1,593710566,3,202337653,0.0,False,0.0
29,80,2,202337653,4,920785047,0.0,False,0.43140599999999996
29,80,2,920785047,3,956496660,0.0,False,0.0
29,80,3,956496660,1,474179771,0.0,False,0.4313680000000001
29,80,3,474179771,3,241721834,0.0,False,0.0
29,80,4,241721834,0,630192131,0.0,False,0.43133
29,80,4,630192131,3,513349783,1.0,True,0.0
29,81,1,372134197,4,118749634,0.0,False,0.4312920000000001
29,81,1,118749634,3,25345363,0.0,False,0.0
29,81,2,25345363,3,458478730,0.0,False,0.431254
29,81,2,458478730,4,400829045,0.0,False,0.0
29,81,3,400829045,3,675286465,0.0,False,0.43121600000000004
29,81,3,675286465,4,9992217,0.0,False,0.0
29,81,4,9992217,6,124394048,0.0,False,0.43117800000000006
29,81,4,124394048,4,262547492,0.0,False,0.0
29,81,5,262547492,4,652345298,0.0,False,0.4311400000000001
29,81,5,652345298,3,350029361,0.0,False,0.0
29,81,6,350029361,3,392362116,0.0,False,0.431102
29,81,6,392362116,0,613252492,0.0,False,0.0
29,81,7,613252492,3,342302666,0.0,False,0.431064
29,81,7,342302666,2,587234335,0.0,False,0.0
29,81,8,587234335,0,300920331,0.0,False,0.431026
29,81,8,300920331,1,674332104,1.0,True,0.0
29,82,1,372134197,0,593710566,0.0,False,0.4309879999999999
29,82,1,593710566,3,202337653,0.0,False,0.0
29,82,2,202337653,3,852029264,0.0,False,0.43095000000000006
29,82,2,852029264,4,325272973,0.0,False,0.0
29,82,3,325272973,2,359533899,0.0,False,0.43091199999999996
29,82,3,359533899,5,87559585,0.0,False,0.0
29,82,4,87559585,6,399509605,0.0,False,0.4308740000000001
29,82,4,399509605,4,132268240,0.0,False,0.0
29,82,5,132268240,6,185209057,0.0,False,0.430836
29,82,5,185209057,4,271458092,0.0,False,0.0
29,82,6,271458092,3,36126239,0.0,False,0.430798
29,82,6,36126239,4,718301483,1.0,True,0.0
29,83,1,372134197,5,534250128,0.0,False,0.43076000000000003
29,83,1,534250128,3,788542613,0.0,False,0.0
29,83,2,788542613,3,167318169,0.0,False,0.43072200000000005
29,83,2,167318169,2,550716135,0.0,False,0.0
29,83,3,550716135,2,127565044,0.0,False,0.43068399999999996
29,83,3,127565044,1,261123000,0.0,False,0.0
29,83,4,261123000,5,845570689,0.0,False,0.4306460000000001
29,83,4,845570689,0,479899157,1.0,True,0.0
29,84,1,372134197,3,858251723,0.0,False,0.430608
29,84,1,858251723,3,644717209,0.0,False,0.0
29,84,2,644717209,2,203015782,0.0,False,0.43057
29,84,2,203015782,4,401876915,0.0,False,0.0
29,84,3,401876915,5,637962857,0.0,False,0.430532
29,84,3,637962857,4,156058530,0.0,False,0.0
29,84,4,156058530,0,310894627,0.0,False,0.43049400000000004
29,84,4,310894627,1,27163087,0.0,False,0.0
29,84,5,27163087,5,834248760,0.0,False,0.43045599999999995
29,84,5,834248760,4,806046577,0.0,False,0.0
29,84,6,806046577,6,454906965,0.0,False,0.4304180000000001
29,84,6,454906965,4,846765488,1.0,True,0.0
29,85,1,372134197,2,169229518,0.0,False,0.43038
29,85,1,169229518,3,168797825,0.0,False,0.0
29,85,2,168797825,3,564350506,0.0,False,0.4303420000000001
29,85,2,564350506,2,644355016,0.0,False,0.0
29,85,3,644355016,5,522927679,0.0,False,0.430304
29,85,3,522927679,3,190515889,0.0,False,0.0
29,85,4,190515889,3,222533883,0.0,False,0.43026600000000004
29,85,4,222533883,1,791277030,0.0,False,0.0
29,85,5,791277030,1,34792773,0.0,False,0.43022800000000005
29,85,5,34792773,1,785572016,0.0,False,0.0
29,85,6,785572016,0,424060652,0.0,False,0.4301900000000001
29,85,6,424060652,2,799326635,0.0,False,0.0
29,85,7,799326635,5,592997233,0.0,False,0.430152
29,85,7,592997233,2,138191496,0.0,False,0.0
29,85,8,138191496,4,49253735,0.0,False,0.4301140000000001
29,85,8,49253735,2,707434966,1.0,True,0.0
29,86,1,372134197,3,858251723,0.0,False,0.430076
29,86,1,858251723,3,644717209,0.0,False,0.0
29,86,2,644717209,2,203015782,0.0,False,0.43003800000000003
29,86,2,203015782,4,401876915,0.0,False,0.0
29,86,3,401876915,6,526187441,0.0,False,0.43000000000000005
29,86,3,526187441,4,436878303,0.0,False,0.0
29,86,4,436878303,6,60986096,0.0,False,0.42996199999999996
29,86,4,60986096,2,248510511,0.0,False,0.0
29,86,5,248510511,3,737201621,0.0,False,0.4299240000000001
29,86,5,737201621,4,167547037,0.0,False,0.0
29,86,6,167547037,3,461612034,0.0,False,0.429886
29,86,6,461612034,4,733105422,1.0,True,0.0
29,87,1,372134197,3,20877367,0.0,False,0.429848
29,87,1,20877367,3,700558893,0.0,False,0.0
29,87,2,700558893,3,607502290,0.0,False,0.42981
29,87,2,607502290,2,890030267,0.0,False,0.0
29,87,3,890030267,0,929845857,0.0,False,0.42977200000000004
29,87,3,929845857,2,598250920,0.0,False,0.0
29,87,4,598250920,5,609483565,0.0,False,0.42973399999999995
29,87,4,609483565,2,80656142,0.0,False,0.0
29,87,5,80656142,1,893186464,0.0,False,0.4296960000000001
29,87,5,893186464,2,772413843,1.0,True,0.0
29,88,1,372134197,0,593710566,0.0,False,0.429658
29,88,1,593710566,3,202337653,0.0,False,0.0
29,88,2,202337653,4,920785047,0.0,False,0.42962
29,88,2,920785047,3,956496660,0.0,False,0.0
29,88,3,956496660,6,529049001,0.0,False,0.429582
29,88,3,529049001,3,836337177,0.0,False,0.0
29,88,4,836337177,1,466718202,0.0,False,0.42954400000000004
29,88,4,466718202,3,309405093,1.0,True,0.0
29,89,1,372134197,6,211851301,0.0,False,0.42950599999999994
29,89,1,211851301,3,703582145,0.0,False,0.0
29,89,2,703582145,1,467033789,0.0,False,0.42946800000000007
29,89,2,467033789,3,521948658,0.0,False,0.0
29,89,3,521948658,3,911347988,0.0,False,0.42943
29,89,3,911347988,2,553503671,0.0,False,0.0
29,89,4,553503671,5,62810260,0.0,False,0.4293920000000001
29,89,4,62810260,2,299380072,0.0,False,0.0
29,89,5,299380072,1,870141494,0.0,False,0.429354
29,89,5,870141494,2,562714938,0.0,False,0.0
29,89,6,562714938,3,624773413,0.0,False,0.42931600000000003
29,89,6,624773413,2,769218351,1.0,True,0.0
29,90,1,372134197,3,858251723,0.0,False,0.42927800000000005
29,90,1,858251723,3,644717209,0.0,False,0.0
29,90,2,644717209,2,203015782,0.0,False,0.42924000000000007
29,90,2,203015782,4,401876915,0.0,False,0.0
29,90,3,401876915,4,374896645,0.0,False,0.429202
29,90,3,374896645,3,557212810,0.0,False,0.0
29,90,4,557212810,0,750391165,0.0,False,0.4291640000000001
29,90,4,750391165,1,753323428,0.0,False,0.0
29,90,5,753323428,3,268318360,0.0,False,0.429126
29,90,5,268318360,2,682948728,0.0,False,0.0
29,90,6,682948728,3,717915233,0.0,False,0.429088
29,90,6,717915233,2,951478018,0.0,False,0.0
29,90,7,951478018,3,250673569,0.0,False,0.42905000000000004
29,90,7,250673569,4,604931227,0.0,False,0.0
29,90,8,604931227,4,241375560,0.0,False,0.42901200000000006
29,90,8,241375560,2,604120995,0.0,False,0.0
29,90,9,604120995,2,32228701,0.0,False,0.4289740000000001
29,90,9,32228701,1,866573245,0.0,False,0.0
29,90,10,866573245,4,341434285,0.0,False,0.428936
29,90,10,341434285,0,658849726,1.0,True,0.0
29,91,1,372134197,1,552703323,0.0,False,0.428898
29,91,1,552703323,3,114815440,0.0,False,0.0
29,91,2,114815440,0,78416706,0.0,False,0.42886
29,91,2,78416706,4,545522255,0.0,False,0.0
29,91,3,545522255,3,497362869,0.0,False,0.42882200000000004
29,91,3,497362869,5,892187273,0.0,False,0.0
29,91,4,892187273,4,287443518,0.0,False,0.42878399999999994
29,91,4,287443518,2,323314947,1.0,True,0.0
29,92,1,372134197,0,593710566,0.0,False,0.42874600000000007
29,92,1,593710566,3,202337653,0.0,False,0.0
29,92,2,202337653,4,920785047,0.0,False,0.428708
29,92,2,920785047,3,956496660,0.0,False,0.0
29,92,3,956496660,5,319350414,0.0,False,0.42867
29,92,3,319350414,3,313143309,0.0,False,0.0
29,92,4,313143309,6,319717780,0.0,False,0.428632
29,92,4,319717780,3,616856533,1.0,True,0.0
29,93,1,372134197,2,169229518,0.0,False,0.42859400000000003
29,93,1,169229518,3,168797825,0.0,False,0.0
29,93,2,168797825,3,564350506,0.0,False,0.42855599999999994
29,93,2,564350506,4,241616552,0.0,False,0.0
29,93,3,241616552,1,53266715,0.0,False,0.42851800000000007
29,93,3,53266715,5,743153000,0.0,False,0.0
29,93,4,743153000,0,365836547,0.0,False,0.42847999999999997
29,93,4,365836547,6,132591127,1.0,True,0.0
29,94,1,372134197,0,593710566,0.0,False,0.4284420000000001
29,94,1,593710566,3,202337653,0.0,False,0.0
29,94,2,202337653,4,920785047,0.0,False,0.428404
29,94,2,920785047,3,956496660,0.0,False,0.0
29,94,3,956496660,0,413454487,0.0,False,0.428366
29,94,3,413454487,3,525942221,0.0,False,0.0
29,94,4,525942221,0,39403595,0.0,False,0.42832800000000004
29,94,4,39403595,3,389584533,1.0,True,0.0
29,95,1,372134197,5,534250128,0.0,False,0.42829000000000006
29,95,1,534250128,3,788542613,0.0,False,0.0
29,95,2,788542613,6,667125626,0.0,False,0.42825199999999997
29,95,2,667125626,2,581785950,0.0,False,0.0
29,95,3,581785950,3,269532613,0.0,False,0.4282140000000001
29,95,3,269532613,1,91234350,0.0,False,0.0
29,95,4,91234350,4,324475488,0.0,False,0.428176
29,95,4,324475488,0,766645055,1.0,True,0.0
29,96,1,372134197,3,858251723,0.0,False,0.428138
29,96,1,858251723,3,644717209,0.0,False,0.0
29,96,2,644717209,2,203015782,0.0,False,0.42810000000000004
29,96,2,203015782,4,401876915,0.0,False,0.0
29,96,3,401876915,0,765968850,0.0,False,0.42806200000000005
29,96,3,765968850,1,332894600,0.0,False,0.0
29,96,4,332894600,5,365623223,0.0,False,0.42802400000000007
29,96,4,365623223,4,27163087,0.0,False,0.0
29,96,5,27163087,1,574736303,0.0,False,0.4279860000000001
29,96,5,574736303,5,640657689,0.0,False,0.0
29,96,6,640657689,6,898353062,0.0,False,0.427948
29,96,6,898353062,2,456745578,1.0,True,0.0
29,97,1,372134197,3,20877367,0.0,False,0.42791
29,97,1,20877367,3,700558893,0.0,False,0.0
29,97,2,700558893,3,607502290,0.0,False,0.42787200000000003
29,97,2,607502290,2,890030267,0.0,False,0.0
29,97,3,890030267,2,333266379,0.0,False,0.42783399999999994
29,97,3,333266379,2,138663642,0.0,False,0.0
29,97,4,138663642,0,615317194,0.0,False,0.42779600000000007
29,97,4,615317194,4,817962052,0.0,False,0.0
29,97,5,817962052,2,839454790,0.0,False,0.42775799999999997
29,97,5,839454790,4,909653670,0.0,False,0.0
29,97,6,909653670,4,289356350,0.0,False,0.42772
29,97,6,289356350,4,146991476,0.0,False,0.0
29,97,7,146991476,2,205113108,0.0,False,0.427682
29,97,7,205113108,3,361000467,0.0,False,0.0
29,97,8,361000467,2,828466016,0.0,False,0.427644
29,97,8,828466016,4,804200433,0.0,False,0.0
29,97,9,804200433,4,949328588,0.0,False,0.42760600000000004
29,97,9,949328588,3,711882575,0.0,False,0.0
29,97,10,711882575,0,718341731,0.0,False,0.42756800000000006
29,97,10,718341731,3,638222565,0.0,False,0.0
29,97,11,638222565,6,469200452,0.0,False,0.42752999999999997
29,97,11,469200452,6,370352586,0.0,False,0.0
29,97,12,370352586,0,82680339,0.0,False,0.4274920000000001
